,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0,-0.038552570157241534,0.15272900494021105,-0.06040138984696643,0.00782852549392712,0.03442201246493302,-0.16194581160321173,-0.029225925241701783,-0.016159377745654683,-0.11368507336303894,-0.19690221018268364,-0.07699656845313226,0.10090952953587244,0.16066825851285652,0.04486943906793488,-0.08234840775802378,-0.3228880106576941,-0.12866029485668434,-0.13429183890727292,-0.055972935249037126,-0.168579063543635,-0.06731920320713611,-0.19760847417536498,-0.1558928470117994,-0.09221481262059544,-0.163680832120593,0.04400022051428307,-0.23365181147786815,0.017056515392055143,-0.3488242231965189,0.022998951556365076,-0.09803550963923155,-0.027231292455826218,0.057844698039529394,0.0010332228258606276,-0.006992332206841247,-0.13871660140560743,-0.1020166221824449,-0.014753799236437673,-0.10186034685200221,0.01952078251281718,-0.21770733691161204,-0.08052531645443464,0.032533286137650066,-0.04630791207253891,0.06768594936981502,0.030696531430622093,0.11343364217534406,0.0390884048212083,-0.06009653858152188,0.09278451765362473,-0.042286315161468954,-6.977275143610001e-05,0.021949794628401357,0.14006451850872614,0.001426154881917065,-0.04973191533703543,0.030147933921890302,-0.19219905725152633,0.12850752979088503,0.06761486264193045,-0.17351999095518159,-0.17035528469691544,0.08002677387496845,-0.16673198794600957,0.02999952038356407,-0.10823396359134889,0.09140517618586948,0.09610735160895459,-0.13436763134900923,-0.04349404098227619,0.12518983062797528,-0.13625747931269433,-0.22638348807618552,-0.0084062081797447,-0.052388329722130166,0.17620853226364952,0.06811780734981919,0.058906054802627075,-0.10442794731355402,0.1367743126365859,0.2136352984187558,-0.06762868326344251,-0.1595826071928982,0.15526787467511177,-0.07832883411710946,-0.11815323879452833,-0.2591506053181599,-0.10858636082097375,-0.12173302697019608,0.11468867650872609,-0.032035560467286325,0.2615349085846956,-0.06548208569679675,-0.06657896711385314,-0.025635692025465562,-0.24069660357888467,0.05334920974221603,-0.03238304492148663,0.060698066351169463,-0.16582558537370068
1,-0.03963412273789037,0.2308409362392283,-0.034643719901330965,0.21363323811612434,0.06717242606127317,-0.16627776019100465,-0.015351754699751438,0.14521116715444543,0.23268149581241912,0.22667698749931087,-0.10453935726327787,-0.17937620499399695,0.22570422046991528,0.36434576166610144,0.32102228320321885,0.25220698071765735,0.013494060861493786,0.07395352175418324,0.35037123542674264,0.2986300567860619,-0.11026499589725189,-0.08303295135919597,0.34680331832172534,-0.005403943891791287,0.2711146707645215,0.11838022630837011,0.19598634779525204,-0.10139535881220596,-0.03244273741718698,-0.05481668793513541,0.09082908208126757,-0.1326463141173334,0.0719007744737584,0.29845076831757106,0.2306506970655641,-0.09469305169008198,-0.09336210816360832,-0.00564405484624494,-0.19649504540403645,0.22957488036400325,-0.15243971318168453,0.6199040066606494,-0.01808127217119717,-0.025735027609314527,-0.02681520688643605,0.2556259704585873,0.061982688371270286,-0.1516080983091942,0.06102914986635597,0.03672259098111606,-0.11520231274447526,0.08028164625587343,-0.09643712279818775,0.08974145468449952,-0.27486615321495245,-0.055624395083368514,0.1035465974620906,0.018565547543815415,0.11490141120853262,-0.3204343543919185,-0.10517650886812349,-0.03193697392472797,0.0715576230196613,-0.03582083122690734,-0.09675744411293889,0.35608863067624985,-0.3426713188781104,-0.009647317191497761,-0.10203029963207252,0.09360401754555535,-0.15507854027787163,0.34925049514994755,0.05233349401843641,-0.04576812989888196,-0.07270859229463975,-0.10056195973822298,0.07942564284866838,0.08236518541917369,0.10271359219772822,0.15196624718837926,0.31850110264027376,-0.16237136136842606,0.4527169694829685,0.024736892450279175,-0.05708504960030557,0.13649163859750427,0.22395057701354865,-0.13374806920973736,0.36442480877835864,0.44386339636480815,-0.1610234089569601,0.3190914811417263,-0.10583262951298815,0.42622533412944924,0.03441302282457135,-0.009289914087603261,-0.008543022582048344,-0.1923034795997553,0.12568653274623012,0.057555570207113015
2,-0.019448630694880602,-0.2063914783686272,-0.14630817236540092,-0.12814704083126066,-0.009824766440746846,-0.22237740645466603,-0.062026611809675766,0.07650816641625799,0.032142470157636084,-0.08801192104690146,-0.15658697432493068,-0.10900179513198864,-0.1343930872441848,0.023120014534114355,0.11805464521217172,0.06327885881913145,-0.19426988423193556,0.059956345043837275,0.18133034833950404,-0.027149949753788843,-0.11813066731470408,-0.001291751486350601,-0.07653377122353086,-0.05247121537276332,0.011744176954405671,0.14048580870154145,0.09551070633591936,-0.06770761727066818,-0.06758361372580027,-0.22981660326502223,-0.13730050435678057,-0.18571129197249772,0.06489334539551252,0.03977003524156962,-0.17918727940892537,-0.16214276224273966,0.12464462727368501,-0.02561395965432155,0.23042239353941904,0.08204136812526075,-0.1757335236513446,0.20299950656131224,-0.02905897377176573,0.11889993499836693,-0.2807010481749592,-0.03428347881254334,0.10561174919727193,0.06639306069823074,0.13328363513850694,0.004699277276073881,-0.028053558345014395,0.05721399849771562,0.07859417387754822,0.0057684438235091695,-0.034299416854096806,0.19326390733171106,-0.1401977782316184,-0.06240924225788377,0.17104195042198916,-0.021016625377105542,-0.006965597194362216,-0.38445097203024964,0.040074201807833346,0.38816945223496246,0.08711047971654635,-0.16910431692455366,-0.11387205310435397,-0.09626603023071298,-0.17607715979576744,-0.0017796145980869978,-0.0685211964663856,0.07130554548393228,0.06285495042934094,-0.02886862018765911,0.1257785490316929,0.14898957946848604,0.053406902896751186,0.051457259781189466,0.07161848713071021,0.17859956938575605,-0.11198554924755773,-0.09429818594727835,-0.11384842574339644,0.08448516737136108,0.19457297326701306,0.07519078666539789,-0.2560515587298769,-0.01569639363998316,0.18571488162662966,0.020849354674345826,0.12224671918138026,-0.12368881956990796,0.10392382862799517,-0.22001315329066803,-0.27306977526636583,0.031856401908329314,-0.0010700230810727056,-0.05632149574513697,-0.04305075685975067,-0.2059058358947393
3,0.06341131197770011,-0.037635369087979494,0.07795521686676338,0.24250813831757143,-0.03190234357582065,-0.1807176172610327,-0.13515361240549825,-0.1361127919822366,-0.09824111056294287,-0.2227959507931893,-0.027706674771330507,0.09496933212524321,0.26693795394988434,0.13923292736302514,0.11920832389395505,-0.13653910044979578,-0.11317308436617124,0.08229847039587511,-0.08093468777458682,-0.19809642161340785,0.032436573626033444,-0.2661649709450905,0.03030120375872451,-0.03154183017814857,-0.12584177181659423,0.006437132066825603,0.28381954903526374,-0.1757147058544794,-0.04112654278353127,-0.1266049177355262,0.08289107252509373,-0.010320205637807323,-0.026764879984785793,0.06013046179230549,0.20995226653031188,-0.07711452789582435,-0.020826161067498246,0.04069929806984575,-0.05462730276213186,-0.1408011489495979,-0.028718612916623254,0.47111664291373306,0.16771817036255227,0.024393701499924418,-0.12583953439577122,-0.1617648115304952,0.07017115291092793,0.18341144251057348,-0.12092289633562622,-0.20372543998763182,0.21056337179347745,0.10425495076317429,0.03028019688194609,-0.10336303127378783,-0.07198086534824724,0.0315789819118671,0.07323765975055034,0.11028337680366045,-0.012244911171135651,-0.13588998175999062,-0.056028954245597076,-0.10874588663759055,-0.20120890793951918,0.10551812358434975,0.012654226875058284,-0.1281055942994857,-0.05303646897622152,0.13663740554166515,-0.049825923260828645,0.05221711697652803,-0.10864362638299621,-0.19984767661848674,0.11079288933539133,0.0860498843075305,-0.020626225869058525,0.29097588632965016,-0.29115826658990596,-0.09342967119637123,0.1837779178852611,0.042689765703953296,-0.23125744993226402,-0.09563716199708121,-0.054623098487553735,-0.16669897359161273,0.011444215819694846,-0.08154018964337575,0.08676484618998016,0.010908707999557487,-0.2763045847261325,-0.22617414156534377,-0.09812970214347354,0.10677721147838107,-0.018457814256620457,0.3840701869898845,-0.029297058157418683,-0.018267034509584498,-0.011676251453961204,0.04896106041328416,0.06457183413031471,-0.0832866787217437
4,0.06020348365358128,0.12837934037267434,0.055294161031356794,-0.09543822339222875,-0.17455875907482227,-0.17338935987753384,-0.045300203361128145,0.015937534814154025,-0.09459419186460885,-0.1634401448932146,0.09567533317334816,-0.20710872193796664,0.15292404928061124,0.16659990998678018,0.05664432364583325,-0.3504434345361573,-0.08971760081299089,0.012567185590016867,0.10360367553167686,-0.12741626533542869,-0.2617706739855289,-0.1439319012525368,-0.1201408018994792,-0.05288552036201936,0.10626755470000789,0.07327857641689699,0.06918760609076281,0.11833121254098608,-0.3573620162378125,0.051064482070483995,-0.0585369421090941,-0.050724516322130896,0.2072987453206676,0.030923166192549784,0.11500051775265012,0.10510038683516756,0.04284911317138544,-0.016980238121030538,-0.11922954093129323,0.14424443826791472,-0.02309722197369811,0.17794716224485388,-0.0004004768254664475,-0.029120127988898424,0.06317180475896896,-0.0550118925915257,-0.049195033752199,-0.02627515708097284,-0.042434273904062146,0.06117657636761058,0.1935098663469846,-0.19559035167671282,0.18091436141593786,-0.19151882458016106,0.03352076182390926,-0.09229215294455946,-0.044077410151414906,-0.07638409643465308,-0.08124603377620485,-0.3587678358472129,-0.017066516357905095,-0.03177423388868054,-0.1071671410026647,-0.12570287127207116,-0.19392220326655196,0.019866046319590443,-0.12821870188065151,0.03947494164585727,-0.057597851707440084,0.02991942634172186,-0.09334726676645846,-0.17975619129339188,-0.1224371691724643,0.013156225181839839,0.08466936149372159,0.03344453123897047,-0.051188686889467636,-0.1404570976442377,-0.1017318845202227,-0.03737575497831098,-0.16415492747803823,0.0519887042813487,-0.08917686220386123,-0.14210688259844184,0.11941737497902627,-0.06565547500996789,-0.008169387223697559,-0.10101268358321355,0.15035100259599227,0.21153146733877787,-0.023897743760315993,0.10223808720897391,-0.07901441795616825,0.05391062062063121,-0.15071236985774425,-0.0042358110065337734,0.13222055083849782,-0.08925094493630249,-0.1275589906495738,-0.1556464894782129
5,0.04618208485147769,-0.030197411839064648,0.1416865442074527,0.058857242399284394,0.003897390938140649,-0.16419243284131146,0.0062583554497730315,-0.06540188825288776,-0.13243006129672266,0.06276180702830056,-0.2419248653591784,-0.18983153616454576,0.1567578398325066,0.047194396116435784,-0.09512700338190343,-0.05333857039038511,-0.03355154866056144,-0.0021125143159939595,-0.26089680276815175,-0.059109343844358495,-0.07540078994482839,0.054569445308595074,-0.01482979591374214,-0.15690317680570035,-0.28421210167015887,0.11338332806496114,-0.3522470289310845,0.1405926785397956,-0.06597430305827678,-0.0004924743248861809,0.12527294142701756,-0.09467312344278941,-0.15003673433799053,-0.03362497418201972,0.11628939844173096,-0.18179377770837143,-0.07315121507322961,-0.05651094205550718,0.058419048733819354,0.2540721220263872,-0.21303705105325427,-0.026553887182345172,0.06809919959437453,-0.042992742483925,-0.1799491485420914,-0.020659413799229486,0.02291573110788343,-0.04086431081625635,-0.006129370288872164,-0.02552927201086989,-0.0480302213537669,0.10203821955527421,-0.2298706679948364,-0.14813160509707546,0.10037742883688883,-0.07594754411829122,-0.18097188316329132,-0.05511467772188884,-0.15145816116983418,0.3600405463531601,-0.06248463420083043,-0.18538445531739184,0.0481626120914157,-0.0656623105458036,-0.06892571483591664,0.17648583016223163,0.18181712787333268,-0.12149604798154426,-0.1942495278907986,-0.01895182000955592,-0.07621535458651221,0.12854501856652617,-0.18931277342429645,-0.08349402931117113,-0.19494584699390763,-0.1499277874185217,-0.07019158142729634,-0.025841772728247493,-0.02449923554345678,-0.09236352492355726,-0.08840119623262065,-0.2435813993919802,-0.08591849727916193,0.02246650962092033,-0.018646921457523162,-0.037953847813653865,-0.15381045357100992,0.02075100990530242,-0.22799886809575848,-0.09560088455703437,0.00804798117884581,-0.2470823125233045,0.11564052519775585,0.08492672141314518,-0.17020607184629885,-0.17776208300157456,0.059308109682025066,-0.04775655868271123,0.05467482516700639,-0.09773075755997915
6,-0.10048121533496916,-0.08359527586560825,-0.081744225735459,-0.21319026159450072,-0.08199066671752601,-0.05168514448390099,0.032289661092131064,0.004662947314906849,0.0026826906546531886,0.019368967870226527,0.05372248549167038,-0.007857278820022573,-0.21305373838290126,0.10673936264855355,0.2037020556435873,-0.015185198375217058,-0.07639327232012365,-0.11246220617957574,-0.16239265864517238,-0.09118654952731611,-0.10997785037526495,-0.12856824345826032,0.02121219357707858,0.23115536324406757,0.05226420622970589,-0.038262420743998986,0.07894120938924218,0.018206605043951312,0.011619797321522362,-0.043999782461894094,-0.17882554033830803,-0.04412405858154503,0.11121453209637559,0.06911880823263147,-0.38960790502903375,0.1840082555196547,0.014551180545780784,0.030781822809729593,-0.06498705901067056,-0.39352655419349614,0.11493464315816111,-0.0962001609000667,0.001304193881773233,0.019214202142169828,0.0808040280428852,-0.18390435505912983,0.07724472873349653,0.08774335918136197,-0.004292683794739382,-0.01436907188577694,-0.08189278496196677,-0.021869687272519606,0.3013235486975914,0.043605469111853465,0.033577901273138734,0.04204425620500886,-0.030284304535518752,0.0499990948273392,-0.17130399833910864,-0.08368499179301432,0.05967731461518573,-0.23689672638110962,0.0461265591219913,0.06955233002807182,-0.05763592521314452,-0.3901719138887836,0.0006608877509849751,-0.13666363074566085,-0.08261349575519941,-0.023642529960401983,0.007421148583542425,-0.226857020088813,-0.13600585788856367,-0.13558501705086487,-0.006220418232189606,-0.09045646775362444,0.16402361407792787,0.05543772528452921,0.1734213066721033,0.022018144292447396,0.00474839151540698,-0.07695816374439947,-0.22465901736826685,-0.2503439356288178,0.03764282547529313,-0.09268731363288045,-0.2840739584593342,0.013293439207587377,-0.37927767810435764,-0.049457819917030924,-0.1269455203757801,-0.13272350403527627,-0.026205686909416846,-0.24877204573243333,-0.1215612269395252,0.06079148411003303,-0.030627468327050218,-0.08079519805005723,-0.24047186870935713,-0.0785447327053953
7,0.2196921656173775,0.3679754545944105,-0.07377073635543584,-0.02919871522774134,0.01219856079127329,-0.16657673643372362,0.13757869326252803,0.02426674187058981,0.17587792639526095,0.02961241677307059,-0.05983260867365063,0.07929766754548534,0.054683093965857264,0.21277564238893767,0.12583788155783251,0.051740531098382794,0.0908696098727844,-0.016183395996433536,0.09135259339467018,0.14573390757824503,0.13837396614846237,0.07679214913657632,0.13518485050252094,0.2634552701475108,0.02321116811824836,0.19615092282968993,0.10680155840539765,-0.04394367531676867,-0.17031571729358344,-0.13904513214445893,-0.2905314469209081,0.1405842591054175,0.14788919133409,0.16570492084456528,0.21929555776073525,-0.14622427138171828,0.02522396137855442,0.10687309595231917,-0.25706161735869937,0.33331842867144995,-0.1438831120447564,0.5096134321450548,0.10873466290843467,0.1155665837317074,-0.15234492729673577,0.08082283358868715,0.0003639421992454591,-0.07325254241055376,-0.06668933986657917,0.0565286385432649,-0.04540406564271192,-0.04441639271183795,-0.14263102157275512,-0.10544957615421384,-0.014069603596453855,0.008568980439733927,-0.10031660110677532,0.027365389189758997,0.10386606275862054,-0.03285285581037645,-0.02156099523917102,0.10567232804085316,0.003954145407405878,-0.11431375849431129,0.16711034086900547,0.08235330063837329,0.04600793204030691,-0.11039783966304986,-0.19941601378689308,0.11135907074122256,0.07930945699177337,-0.11387915373197395,-0.22329033641993618,0.09022358022907852,0.12338170480571271,-0.03457400016807062,-0.08057160886211201,0.012935456377995596,-0.0455147137685986,-0.004471030937121594,0.19938765033427805,0.21748481248303766,0.2498103692936439,0.1517992316565599,0.02122788252461762,-0.03884989549963885,0.30394645414037846,-0.20337886949110073,0.2790713109715175,0.24588020524965168,-0.07768401442899477,0.22798456863552458,-0.07620446866902528,0.18150738913947956,-0.04156540642109913,-0.17599875341706034,0.1279346006327035,0.050777299949404144,-0.15106330702630083,0.14763738271037402
8,0.09459599314573716,0.07043740702941333,0.07502734469428927,-0.3335782456599676,-0.06764496030353064,0.19278934324240463,-0.042955965817815855,-0.004432491158567456,0.12950667979142522,-0.25020037743670553,0.11635839474170695,-0.13985585204998335,-0.01995253140703074,-0.02059446878692959,-0.2523571805761159,0.29797535785610785,0.1322162125083354,0.04709612975175102,-0.04873087945055259,-0.1657847471808484,-0.2881671722843781,-0.11730187693477298,0.09505870038345457,0.12701425194216145,0.09628959895268802,-0.028081240510704077,-0.009279051455034968,-0.20010501844392392,0.2914102199019229,-0.024646120371528298,-0.16326998485570915,-0.08296970412358043,0.28549943461410654,-0.07132336853024099,-0.19045443237722998,0.1310173952870973,0.18907701125806056,0.0044642885377285425,-0.026807062200399568,-0.18197868892436023,0.26013164037115055,-0.275004032047378,-0.1085030365262359,0.16545657805805875,0.02947650921408505,-0.22237823583761512,0.12202599014812165,0.03940724175320916,-0.01041109747693749,-0.07460957604111663,-0.032842800424543836,-0.037309329777751234,0.06569653700383457,0.03127069251563332,0.0742833948609218,0.1066720223316753,-0.01951876725664526,-0.20141920347803458,0.24634490845192256,-0.0877415647117316,0.01129478925165422,0.06484336238870496,0.0014600375807292578,0.15177587181733146,0.05238732866441379,0.0006793859451806429,0.09716017093150314,0.05345777954638542,0.015600458944986675,-0.18599632294284746,-0.14624046904451815,-0.3074735530642093,-0.30232890713585386,0.043609067295346186,0.31334442742363483,-0.08200306737345099,-0.03365484305419614,-0.12785000638542815,-0.11775235539345437,0.014940717131117647,-0.18853485509343676,0.41429858033204986,-0.06761804151279333,-0.16790912749925885,0.019188005080055238,-0.026845780071573438,0.11255729895413338,0.2726787108454155,-0.17211827570643992,0.0014349264977067992,0.08335177926562115,-0.14765627353321323,0.07917227068814554,-0.39730387712539605,-0.1256490298712876,0.13516894605283264,-0.003651561597453861,-0.1359342234543779,-0.1546603067782018,-0.05748643249088155
9,-0.2725599167130774,0.08679815344465393,-0.009768788040350633,-0.09254721583977177,0.018103377272659572,0.010179657425780548,0.0002522613383207442,-0.09652947052969117,0.05020882229002471,-0.20851969231815168,-0.04535359468282451,0.36582985512494115,-0.2424718071122131,-0.04558370464368871,0.13288766067868402,-0.22631202342094311,-0.019669899570835543,-0.15156977517977105,-0.42269702620474225,-0.3260527784041445,0.4030896112974987,-0.14381891003176114,0.014064773894112625,0.17194641582213316,-0.3483949753555934,0.0748889316981728,0.12794911413351479,-0.01913646956114038,0.0507071391117798,0.20715246012438696,-0.046926084330080345,0.256035777588196,0.13181515895365759,-0.030543228053045664,-0.35638496301603034,0.1327838279196904,-0.21081115845633286,0.0022897704468154,0.1949967360725993,0.04704116850955188,-0.12693738750846437,0.2693749730872704,-0.02600142747229915,0.0603835021128092,-0.011640686727715887,-0.07050656341628941,0.017950597843780468,0.4564989606870711,0.08164729749783281,-0.048190434671293095,-0.11297881951548609,-0.03769159874353445,0.19044406173336034,-0.07332459086438506,-0.00512993014600239,0.01943691243785014,0.38687666784409785,-0.16713936521951486,0.1394339874723582,-0.11728407485059736,-0.10773259273287963,0.10610850098986849,-0.034531374409041755,-0.0623240650524004,0.008781487222332077,0.18618385237972898,-0.12108714027559722,-0.07544694408229455,0.2877485083756803,0.06936393028247315,0.3542508559405149,-0.03428328622987605,0.270606065656897,-0.046719333875430584,0.027739062584964936,0.03755968856137967,-0.2075124787505155,0.031838541126759275,-0.1058542381392821,0.01664706874794683,-0.28465126662421913,-0.18295732184381736,0.45318036729154565,0.11357356139913502,-0.1504520310202335,-0.08688336013932534,0.24358857312377377,0.11359299333557249,-0.05155136171696671,0.07580073984946999,0.006695056218603832,0.1042806805097892,0.05956288833385278,-0.141596917652189,0.25107704126752933,0.0327649323896715,-0.0627443545742395,-0.029565378216443387,-0.01499556257573409,0.08042670892069863
